5,190,Nested Ghoul
2,191,Phyresis
3,192,Phyrexian Crusader
3,193,Phyrexian Rager
4,194,Phyrexian Vatmother
4,195,Sangromancer
5,196,Scourge Servant
3,197,Septic Rats
5,198,Spread the Sickness
1,199,Virulent Wound
3,200,Blisterstick Shaman
2,201,Burn the Impure
5,202,Concussive Bolt
1,203,Crush
5,204,Galvanoth
6,205,Gnathosaur
2,206,Goblin Wardriver
7,207,Hellkite Igniter
4,208,Hero of Oxid Ridge
4,209,Into the Core
3,210,Koth's Courier
6,211,Kuldotha Flamefiend
5,212,Kuldotha Ringleader
3,213,Metallic Mastery
4,214,Ogre Resister
3,215,Rally the Forces
1,216,Red Sun's Zenith
3,217,Slagstorm
4,218,Spiraling Duelist
4,219,Blightwidow
4,220,Creeping Corrosion
6,221,Fangren Marauder
3,222,Glissa's Courier
1,223,Green Sun's Zenith
3,224,Lead the Stampede
5,225,Melira's Keepers
1,226,Mirran Mettle
5,227,Phyrexian Hydra
3,228,Pistus Strike
5,229,Plaguemaw Beast
8,230,Praetor's Counsel
7,231,Quilled Slagwurm
3,232,Rot Wolf
4,233,Tangle Mantis
4,234,"Thrun, the Last Troll"
1,235,Unnatural Predation
3,236,Viridian Corrupter
2,237,Viridian Emissary
3,238,"Glissa, the Traitor"
4,239,"Tezzeret, Agent of Bolas"
4,240,Bladed Sentinel
12,241,Blightsteel Colossus
4,242,Bonehoard
3,243,Brass Squire
1,244,Copper Carapace
4,245,Core Prowler
3,246,Darksteel Plate
4,247,Decimator Web
4,248,Dross Ripper
1,249,Flayer Husk
2,250,Gust-Skimmer
7,251,Hexplate Golem
2,252,Ichor Wellspring
6,253,Knowledge Pool
6,254,Lumengrid Gargoyle
4,255,Magnetic Mine
5,256,Mirrorworks
2,257,Mortarpod
2,258,Myr Sire
5,259,Myr Turbine
3,260,Myr Welder
4,261,Peace Strider
3,262,Phyrexian Digester
6,263,Phyrexian Juggernaut
2,264,Phyrexian Revoker
4,265,Pierce Strider
3,266,Piston Sledge
2,267,Plague Myr
5,268,Psychosis Crawler
6,269,Razorfield Rhino
4,270,Rusted Slasher
3,271,Shimmer Myr
1,272,Shriekhorn
1,273,Signal Pest
2,274,Silverskin Armor
4,275,Skinwing
2,276,Sphere of the Suns
3,277,Spin Engine
7,278,Spine of Ish Sah
5,279,Strandwalker
3,280,Sword of Feast and Famine
5,281,Tangle Hulk
6,282,Thopter Assembly
3,283,Titan Forge
3,284,Training Drone
2,285,Viridian Claw
0,286,Contested War Zone
0,287,Inkmoth Nexus
0,288,Plains
0,289,Plains
0,290,Island
0,291,Island
0,292,Swamp
0,293,Swamp
0,294,Mountain
0,295,Mountain
0,296,Forest
0,297,Forest
8,298,"Akroma, Angel of Wrath"
2,299,Auratog
3,300,Celestial Dawn
1,301,Consecrate Land
3,302,Defiant Vanguard
2,303,Disenchant
4,304,Enduring Renewal
4,305,Essence Sliver
2,306,Honorable Passage
1,307,Icatian Javelineers
4,308,Moorish Cavalry
4,309,Resurrection
3,310,Sacred Mesa
2,311,Soltari Priest
2,312,Squire
4,313,Valor
4,314,Witch Hunter
3,315,Zhalfirin Commander
2,316,Dandân
1,317,Flying Men
4,318,Ghost Ship
4,319,Giant Oyster
9,320,Leviathan
2,321,Lord of Atlantis
2,322,Merfolk Assassin
4,323,Mistform Ultimus
3,324,Ovinomancer
5,325,Pirate Ship
3,326,Prodigal Sorcerer
3,327,Psionic Blast
2,328,Sindbad
2,329,Stormscape Familiar
1,330,Unstable Mutation
2,331,Voidmage Prodigy
1,332,Whispers of the Muse
2,333,Willbender
8,334,Avatar of Woe
2,335,Bad Moon
5,336,Conspiracy
1,337,Darkness
2,338,Dauthi Slayer
5,339,Evil Eye of Orms-by-Gore
4,340,Faceless Butcher
1,341,Funeral Charm
4,342,Sengir Autocrat
1,343,Shadow Guildmage
5,344,Soul Collector
3,345,Stupor
2,346,Swamp Mosquito
6,347,Twisted Abomination
4,348,Uncle Istvan
4,349,Undead Warchief
2,350,Undertaker
2,351,Withered Wretch
4,352,Avalanche Riders
3,353,Browbeat
4,354,Desolation Giant
1,355,Disintegrate
4,356,Dragon Whelp
9,357,Dragonstorm
5,358,Eron the Relentless
3,359,Fiery Temper
2,360,Fire Whip
4,361,Goblin Snowman
2,362,Kobold Taskmaster
2,363,Orcish Librarian
5,364,Orgg
4,365,Pandemonium
3,366,Suq'Ata Lancer
2,367,Tribal Flames
3,368,Uthden Troll
4,369,Wildfire Emissary
1,370,Avoid Fate
3,371,Call of the Herd
5,372,Cockatrice
7,373,Craw Giant
2,374,Gaea's Blessing
6,375,Gaea's Liege
3,376,Hail Storm
3,377,Hunting Moa
5,378,"Jolrael, Empress of Beasts"
10,379,Krosan Cloudscraper
5,380,Scragnoth
3,381,Spike Feeder
3,382,Spitting Slug
1,383,Thallid
3,384,Thornscape Battlemage
6,385,Verdeloth the Ancient
2,386,Wall of Roots
2,387,Whirling Dervish
8,388,Coalition Victory
3,389,Fiery Justice
5,390,Jasmine Boreal
4,391,Lightning Angel
3,392,Merieke Ri Berit
4,393,Mystic Enforcer
4,394,Mystic Snake
8,395,Nicol Bolas
3,396,Shadowmage Infiltrator
5,397,Sol'kanar the Swamp King
2,398,Spined Sliver
3,399,Stormbind
5,400,Teferi's Moat
4,401,Vhati il-Dal
5,402,Void
1,403,Assault
4,404,Battery
0,405,Claws of Gix
4,406,Dodecapod
1,407,Feldon's Cane
4,408,Grinning Totem
4,409,Mindless Automaton
5,410,Mirari
1,411,The Rack
4,412,Serrated Arrows
0,413,Tormod's Crypt
4,414,War Barge
0,415,Arena
0,416,Desert
0,417,Gemstone Mine
0,418,Pendelhaven
0,419,Safe Haven
5,420,Angel of Sanctions
4,421,Anointed Procession
2,422,Anointer Priest
7,423,Approach of the Second Sun
3,424,Aven Mindcensor
2,425,Binding Mummy
1,426,Cartouche of Solidarity
4,427,Cast Out
2,428,Compulsory Rest
3,429,Devoted Crop-Mate
1,430,Djeru's Resolve
1,431,Fan Bearer
3,432,Forsake the Worldly
3,433,Gideon of the Trials
4,434,Gideon's Intervention
2,435,Glory-Bound Initiate
2,436,Gust Walker
2,437,Impeccable Timing
2,438,In Oketra's Name
2,439,Mighty Leap
4,440,Oketra the True
5,441,Oketra's Attendant
5,442,Protection of the Hekma
5,443,Regal Caracal
3,444,Renewed Faith
3,445,Rhet-Crop Spearmaster
1,446,Sacred Cat
7,447,Seraph of the Suns
4,448,Sparring Mummy
5,449,Supply Caravan
4,450,Tah-Crop Elite
3,451,Those Who Serve
1,452,Time to Reflect
3,453,Trial of Solidarity
2,454,Trueheart Duelist
3,455,Unwavering Initiate
3,456,Vizier of Deferment
2,457,Vizier of Remedies
6,458,Winged Shepherd
3,459,Ancient Crab
6,460,Angler Drake
3,461,As Foretold
4,462,Aven Initiate
3,463,Cancel
2,464,Cartouche of Knowledge
2,465,Censor
2,466,Compelling Argument
7,467,Cryptic Serpent
4,468,Curator of Mysteries
4,469,Decision Paralysis
3,470,Drake Haven
2,471,Essence Scatter
6,472,Floodwaters
3,473,Galestrike
5,474,Glyph Keeper
3,475,Hekma Sentinels
4,476,Hieroglyphic Illumination
3,477,Illusory Wrappings
3,478,Kefnet the Mindful
2,479,Labyrinth Guardian
7,480,Lay Claim
4,481,Naga Oracle
6,482,New Perspectives
2,483,Open into Wonder
2,484,Pull from Tomorrow
6,485,River Serpent
4,486,Sacred Excavation
3,487,Scribe of the Mindful
2,488,Seeker of Insight
5,489,Shimmerscale Drake
1,490,Slither Blade
2,491,Tah-Crop Skirmisher
4,492,Trial of Knowledge
4,493,Vizier of Many Faces
3,494,Vizier of Tumbling Sands
2,495,Winds of Rebuke
4,496,Zenith Seeker
5,497,Archfiend of Ifnir
3,498,Baleful Ammit
3,499,Blighted Bat
4,500,Bone Picker
3,501,Bontu the Glorified
3,502,Cartouche of Ambition
7,503,Cruel Reality
3,504,Cursed Minotaur
3,505,Dispossess
2,506,Doomed Dissenter
1,507,Dread Wanderer
2,508,Dune Beetle
3,509,Faith of the Devoted
1,510,Festering Mummy
5,511,Final Reward
4,512,Gravedigger
4,513,Grim Strider
5,514,Horror of the Broken Lands
2,515,Lay Bare the Heart
5,516,"Liliana, Death's Majesty"
5,517,Liliana's Mastery
3,518,Lord of the Accursed
2,519,Miasmic Mummy
3,520,Nest of Scarabs
3,521,Painful Lesson
4,522,Pitiless Vizier
3,523,Plague Belcher
1,524,Ruthless Sniper
1,525,Scarab Feast
2,526,Shadow of the Grave
4,527,Soulstinger
3,528,Splendid Agony
6,529,Stir the Sands
1,530,Supernatural Stamina
2,531,Trespasser's Curse
2,532,Trial of Ambition
3,533,Unburden
3,534,Wander in Death
3,535,Wasteland Scorpion
3,536,Ahn-Crop Crasher
2,537,Battlefield Scavenger
1,538,Blazing Volley
1,539,Bloodlust Inciter
2,540,Bloodrage Brawler
2,541,Brute Strength
1,542,By Force
1,543,Cartouche of Zeal
3,544,Combat Celebrant
1,545,Consuming Fervor
5,546,Deem Worthy
6,547,Desert Cerodon
4,548,Electrify
4,549,Emberhorn Minotaur
1,550,Flameblade Adept
2,551,Fling
3,552,Glorious End
5,553,Glorybringer
2,554,Harsh Mentor
4,555,Hazoret the Fervent
3,556,Hazoret's Favor
4,557,Heart-Piercer Manticore
4,558,Hyena Pack
4,559,Limits of Solidarity
1,560,Magma Spray
5,561,Manticore of the Gauntlet
3,562,Minotaur Sureshot
2,563,Nef-Crop Entangler
2,564,Nimble-Blade Khenra
2,565,Pathmaker Initiate
4,566,Pursue Glory
1,567,Soul-Scar Mage
3,568,Sweltering Suns
3,569,Thresher Lizard
2,570,Tormenting Voice
3,571,Trial of Zeal
5,572,Trueheart Twins
4,573,Violent Impact
4,574,Warfire Javelineer
3,575,Benefaction of Rhonas
2,576,Bitterblade Warrior
3,577,Cartouche of Strength
4,578,Champion of Rhonas
2,579,Channeler Initiate
5,580,Colossapede
4,581,Crocodile of the Crossing
3,582,Defiant Greatmaw
2,583,Dissenter's Deliverance
2,584,Exemplar of Strength
4,585,Giant Spider
3,586,Gift of Paradise
7,587,Greater Sandwurm
1,588,Hapatra's Mark
3,589,Harvest Season
2,590,Haze of Pollen
6,591,Honored Hydra
3,592,Hooded Brawler
2,593,Initiate's Companion
3,594,Manglehorn
2,595,Naga Vitalist
1,596,Oashra Cultivator
3,597,Ornery Kudu
3,598,Pouncing Cheetah
3,599,Prowling Serpopard
4,600,Quarry Hauler
3,601,Rhonas the Indomitable
8,602,Sandwurm Convergence
6,603,Scaled Behemoth
1,604,Shed Weakness
6,605,Shefet Monitor
1,606,Sixth Sense
3,607,Spidery Grasp
1,608,Stinging Shot
3,609,Synchronized Strike
3,610,Trial of Strength
4,611,Vizier of the Menagerie
3,612,Watchful Naga
4,613,Ahn-Crop Champion
4,614,Aven Wind Guide
4,615,Bounty of the Luxa
5,616,Decimator Beetle
3,617,Enigma Drake
2,618,"Hapatra, Vizier of Poisons"
2,619,Honored Crop-Captain
3,620,Khenra Charioteer
4,621,Merciless Javelineer
3,622,"Neheb, the Worthy"
2,623,"Nissa, Steward of Elements"
5,624,"Samut, Voice of Dissent"
2,625,Shadowstorm Vizier
2,626,"Temmet, Vizier of Naktamun"
2,627,Wayward Servant
3,628,Weaver of Currents
4,629,Dusk
5,630,Dawn
4,631,Commit
6,632,Memory
3,633,Never
4,634,Return
3,635,Insult
3,636,Injury
3,637,Mouth
4,638,Feed
3,639,Start
3,640,Finish
3,641,Reduce
3,642,Rubble
2,643,Destined
4,644,Lead
3,645,Onward
3,646,Victory
3,647,Spring
6,648,Mind
2,649,Prepare
4,650,Fight
2,651,Failure
1,652,Comply
4,653,Rags
7,654,Riches
2,655,Cut
2,656,Ribbons
1,657,Heaven
2,658,Earth
3,659,Bontu's Monument
3,660,Edifice of Authority
2,661,Embalmer's Tools
3,662,Gate to the Afterlife
3,663,Hazoret's Monument
1,664,Honed Khopesh
3,665,Kefnet's Monument
3,666,Luxa River Shrine
3,667,Oketra's Monument
4,668,Oracle's Vault
1,669,Pyramid of the Pantheon
3,670,Rhonas's Monument
2,671,Throne of the God-Pharaoh
2,672,Watchers of the Dead
0,673,Canyon Slough
0,674,Cascading Cataracts
0,675,Cradle of the Accursed
0,676,Evolving Wilds
0,677,Fetid Pools
0,678,Grasping Dunes
0,679,Irrigated Farmland
0,680,Painted Bluffs
0,681,Scattered Groves
0,682,Sheltered Thicket
0,683,Sunscorched Desert
0,684,Plains
0,685,Island
0,686,Swamp
0,687,Mountain
0,688,Forest
0,689,Plains
0,690,Plains
0,691,Plains
0,692,Island
0,693,Island
0,694,Island
0,695,Swamp
0,696,Swamp
0,697,Swamp
0,698,Mountain
0,699,Mountain
0,700,Mountain
0,701,Forest
0,702,Forest
0,703,Forest
5,704,"Gideon, Martial Paragon"
3,705,Companion of the Trials
5,706,Gideon's Resolve
3,707,Graceful Cat
0,708,Stone Quarry
7,709,"Liliana, Death Wielder"
3,710,Desiccated Naga
6,711,Liliana's Influence
2,712,Tattered Mummy
0,713,Foul Orchard
0,714,Cinder Barrens
0,715,Forsaken Sanctuary
0,716,Highland Lake
0,717,Meandering River
0,718,Submerged Boneyard
0,719,Timber Gorge
0,720,Tranquil Expanse
0,721,Woodland Stream
2,722,Boros Mastiff
3,723,Haazda Snare Squad
2,724,Lyev Decree
6,725,Maze Sentinel
2,726,Renounce the Guilds
3,727,Riot Control
5,728,Scion of Vitu-Ghazi
5,729,Steeple Roc
4,730,Sunspire Gatekeepers
1,731,Wake the Reflections
6,732,Aetherling
2,733,Hidden Strings
6,734,Maze Glider
4,735,Mindstatic
2,736,Murmuring Phantasm
4,737,Opal Lake Gatekeepers
2,738,Runner's Bane
1,739,Trait Doctoring
3,740,Uncovered Clues
3,741,Wind Drake
2,742,Bane Alley Blackguard
2,743,Blood Scrivener
3,744,Crypt Incursion
4,745,Fatal Fumes
3,746,Hired Torturer
6,747,Maze Abomination
6,748,Pontiff of Blight
3,749,Rakdos Drake
1,750,Sinister Possession
4,751,Ubul Sar Gatekeepers
3,752,Awe for the Guilds
1,753,Clear a Path
6,754,Maze Rusher
5,755,Possibility Storm
5,756,Punish the Enemy
3,757,Pyrewild Shaman
2,758,Riot Piker
4,759,Rubblebelt Maaka
4,760,Smelt-Ward Gatekeepers
1,761,Weapon Surge
3,762,Battering Krasis
2,763,Kraul Warrior
6,764,Maze Behemoth
1,765,Mending Touch
1,766,Mutant's Prey
2,767,Phytoburst
3,768,Renegade Krasis
4,769,Saruli Gatekeepers
2,770,Skylasher
4,771,Thrashing Mossdog
4,772,Advent of the Wurm
5,773,Armored Wolf-Rider
4,774,Ascended Lawmage
3,775,Beetleform Mage
6,776,Blast of Genius
5,777,Blaze Commando
5,778,Blood Baron of Vizkopa
7,779,Boros Battleshaper
3,780,Bred for the Hunt
4,781,Bronzebeak Moa
4,782,Carnage Gladiator
4,783,Council of the Absolute
6,784,Deadbridge Chant
4,785,Debt to the Deathless
2,786,Deputy of Acquittals
3,787,Dragonshift
2,788,Drown in Filth
7,789,Emmara Tandris
4,790,"Exava, Rakdos Blood Witch"
3,791,Feral Animist
4,792,Fluxcharger
3,793,Gaze of Granite
6,794,Gleam of Battle
3,795,Goblin Test Pilot
4,796,Gruul War Chant
5,797,Haunter of Nightveil
5,798,Jelenn Sphinx
5,799,Korozda Gorgon
4,800,Krasis Incubation
5,801,Lavinia of the Tenth
2,802,Legion's Initiative
5,803,Master of Cruelties
5,804,Maw of the Obzedat
6,805,"Melek, Izzet Paragon"
5,806,"Mirko Vosk, Mind Drinker"
6,807,Morgue Burst
3,808,Nivix Cyclops
4,809,Notion Thief
5,810,Obzedat's Aid
3,811,Pilfered Plans
4,812,Plasm Capture
6,813,Progenitor Mimic
3,814,Putrefy
4,815,Ral Zarek
4,816,Reap Intellect
3,817,Render Silent
3,818,Restore the Peace
4,819,Rot Farm Skeleton
6,820,"Ruric Thar, the Unbowed"
2,821,Savageborn Hydra
6,822,Scab-Clan Giant
3,823,Showstopper
3,824,Sin Collector
6,825,Sire of Insanity
5,826,Species Gorger
2,827,Spike Jester
4,828,"Tajic, Blade of the Legion"
7,829,"Teysa, Envoy of Ghosts"
2,830,Tithe Drinker
7,831,Trostani's Summoner
3,832,Unflinching Courage
3,833,"Varolz, the Scar-Striped"
3,834,Viashino Firstblade
2,835,Voice of Resurgence
3,836,Vorel of the Hull Clade
4,837,Warleader's Helix
2,838,Warped Physique
2,839,Woodlot Crawler
5,840,Zhur-Taa Ancient
2,841,Zhur-Taa Druid
4,842,Alive
1,843,Well
2,844,Armed
4,845,Dangerous
2,846,Beck
6,847,Call
2,848,Breaking
6,849,Entering
3,850,Catch
6,851,Release
4,852,Down
3,853,Dirty
2,854,Far
3,855,Away
5,856,Flesh
2,857,Blood
3,858,Give
3,859,Take
2,860,Profit
3,861,Loss
3,862,Protect
2,863,Serve
3,864,Ready
3,865,Willing
3,866,Toil
3,867,Trouble
3,868,Turn
2,869,Burn
2,870,Wear
1,871,Tear
3,872,Azorius Cluestone
3,873,Boros Cluestone
3,874,Dimir Cluestone
3,875,Golgari Cluestone
3,876,Gruul Cluestone
3,877,Izzet Cluestone
3,878,Orzhov Cluestone
3,879,Rakdos Cluestone
3,880,Selesnya Cluestone
3,881,Simic Cluestone
0,882,Azorius Guildgate
0,883,Boros Guildgate
0,884,Dimir Guildgate
0,885,Golgari Guildgate
0,886,Gruul Guildgate
0,887,Izzet Guildgate
0,888,Maze's End
0,889,Orzhov Guildgate
0,890,Rakdos Guildgate
0,891,Selesnya Guildgate
0,892,Simic Guildgate
6,893,Auratouched Mage
2,894,Bathe in Light
3,895,Benevolent Ancestor
9,896,Blazing Archon
3,897,Boros Fury-Shield
1,898,Caregiver
8,899,Chant of Vitu-Ghazi
4,900,Concerted Effort
6,901,Conclave Equenaut
5,902,Conclave Phalanx
4,903,Conclave's Blessing
2,904,Courier Hawk
3,905,Devouring Light
5,906,Divebomber Griffin
5,907,Dromad Purebred
4,908,Faith's Fetters
1,909,Festival of the Guildpact
2,910,Flickerform
3,911,Gate Hound
7,912,Ghosts of the Innocent
7,913,Hour of Reckoning
4,914,Hunted Lammasu
2,915,Leave No Trace
3,916,Light of Sanction
4,917,Loxodon Gatekeeper
3,918,Nightguard Patrol
6,919,Oathsworn Giant
4,920,Sandsower
4,921,Screeching Griffin
4,922,Seed Spark
2,923,Suppression Field
5,924,Three Dreams
3,925,Twilight Drover
2,926,Veteran Armorer
1,927,Votary of the Conclave
4,928,Wojek Apothecary
1,929,Wojek Siren
5,930,Belltower Sphinx
6,931,Cerulean Sphinx
3,932,Compulsive Research
3,933,Convolute
3,934,Copy Enchantment
1,935,Dizzy Spell
2,936,Drake Familiar
5,937,Dream Leash
3,938,Drift of Phantasms
6,939,Ethereal Usher
7,940,Eye of the Storm
4,941,Flight of Fancy
6,942,Flow of Ideas
5,943,Followed Footsteps
1,944,Grayscaled Gharial
9,945,Grozoth
3,946,Halcyon Glaze
3,947,Hunted Phantasm
4,948,Induce Paranoia
2,949,Lore Broker
1,950,Mark of Eviction
4,951,Mnemonic Nexus
2,952,Muddle the Mixture
2,953,Peel from Reality
2,954,Quickchange
2,955,Remand
4,956,Snapping Drake
3,957,Spawnbroker
5,958,Stasis Cell
2,959,Surveilling Sprite
5,960,Tattered Drake
2,961,Telling Time
3,962,Terraformer
5,963,Tidewater Minion
6,964,Tunnel Vision
6,965,Vedalken Dismisser
4,966,Vedalken Entrancer
4,967,Wizened Snitches
6,968,Zephyr Spirit
2,969,Blood Funnel
5,970,Brainspoil
4,971,Carrion Howler
2,972,Clinging Darkness
2,973,Dark Confidant
1,974,Darkblast
4,975,Dimir House Guard
3,976,Dimir Machinations
1,977,Disembowel
4,978,Empty the Catacombs
2,979,Golgari Thug
6,980,Helldozer
6,981,Hex
2,982,Hunted Horror
3,983,Infectious Host
4,984,Keening Banshee
2,985,Last Gasp
4,986,Mausoleum Turnkey
5,987,Moonlight Bargain
4,988,Mortipede
4,989,Necromantic Thirst
3,990,Necroplasm
6,991,Netherborn Phalanx
4,992,Nightmare Void
5,993,Ribbons of Night
2,994,Roofstalker Wight
3,995,Sadistic Augermage
5,996,Sewerdreg
2,997,Shred Memory
6,998,Sins of the Past
3,999,Stinkweed Imp
4,1000,Strands of Undeath
1,1001,Thoughtpicker Witch
5,1002,Undercity Shade
4,1003,Vigor Mortis
6,1004,Vindictive Mob
5,1005,Woebringer Demon
5,1006,Barbarian Riftcutter
5,1007,Blockbuster
4,1008,Breath of Fury
3,1009,Char
5,1010,Cleansing Beam
6,1011,Coalhauler Swine
4,1012,Dogpile
8,1013,Excruciator
2,1014,Fiery Conclusion
4,1015,Flame Fusillade
6,1016,Flash Conscription
1,1017,Frenzied Goblin
3,1018,Galvanic Arc
4,1019,Goblin Fire Fiend
3,1020,Goblin Spelunkers
5,1021,Greater Forgeling
6,1022,Hammerfist Giant
5,1023,Hunted Dragon
3,1024,Incite Hysteria
4,1025,Indentured Oaf
2,1026,Instill Furor
5,1027,Mindmoil
4,1028,Molten Sentry
4,1029,Ordruun Commando
2,1030,Rain of Embers
2,1031,Reroute
3,1032,Sabertooth Alley Cat
4,1033,Seismic Spike
2,1034,Sell-Sword Brute
3,1035,Smash
2,1036,Sparkmage Apprentice
3,1037,Stoneshaker Shaman
1,1038,Surge of Zeal
1,1039,Torpid Moloch
4,1040,Viashino Fangtail
2,1041,Viashino Slasher
8,1042,Warp World
1,1043,War-Torch Goblin
4,1044,Wojek Embermage
1,1045,Birds of Paradise
5,1046,Bramble Elemental
3,1047,Carven Caryatid
3,1048,Chord of Calling
3,1049,Civic Wayfinder
5,1050,Doubling Season
5,1051,Dowsing Shaman
6,1052,Dryad's Caress
1,1053,Elves of Deep Shadow
1,1054,Elvish Skysweeper
2,1055,Farseek
2,1056,Fists of Ironwood
1,1057,Gather Courage
3,1058,Golgari Brownscale
5,1059,Golgari Grave-Troll
8,1060,Goliath Spider
4,1061,Greater Mossdog
4,1062,Hunted Troll
3,1063,Ivy Dancer
2,1064,Life from the Loam
3,1065,Moldervine Cloak
4,1066,Nullmage Shepherd
7,1067,Overwhelm
5,1068,Perilous Forays
6,1069,Primordial Sage
3,1070,Recollect
4,1071,Rolling Spoil
6,1072,Root-Kin Ally
5,1073,Scatter the Seeds
3,1074,Scion of the Wild
7,1075,Siege Wurm
4,1076,Stone-Seeder Hierophant
3,1077,Sundering Vitae
2,1078,Transluminant
3,1079,Trophy Hunter
5,1080,Ursapine
2,1081,Vinelasher Kudzu
5,1082,"Agrus Kos, Wojek Veteran"
15,1083,Autochthon Wurm
4,1084,Bloodbond March
2,1085,Boros Swiftblade
4,1086,Brightflame
8,1087,Chorus of the Conclave
4,1088,"Circu, Dimir Lobotomist"
4,1089,Clutch of the Undercity
3,1090,Congregation at Dawn
3,1091,Consult the Necrosages
2,1092,Dark Heart of the Wood
3,1093,Dimir Cutpurse
3,1094,Dimir Doppelganger
2,1095,Dimir Infiltrator
6,1096,Drooling Groodion
6,1097,Firemane Angel
4,1098,Flame-Kin Zealot
4,1099,Glare of Subdual
